DanhBa,DiaChi,CSCu,CodeMoi,Dot,HieuMoi,CoMoi,SoThanMoi,ViTriMoi,GB,DM,SDT
13132115650,215 Trần Thủ Độ,124,40,13,KENT,15,19A100001,Ngoai,11,16,0901000001
13132115651,217 Trần Thủ Độ,231,40,13,ACTARIS,15,19A100002,Trong,11,16,0901000002
13132115652,219 Trần Thủ Độ,89,40,13,ABB,15,19A100003,Ngoai,11,16,0901000003
13132115653,221 Trần Thủ Độ,342,40,13,ZENNER,15,19A100004,Nha xe,21,24,0901000004
13132115654,223 Trần Thủ Độ,12,40,13,KENT,15,19A100005,Ngoai,11,16,0901000005
13132115655,225 Trần Thủ Độ,55,40,13,ACTARIS,15,19A100006,Trong,11,16,0901000006
13132115656,227 Trần Thủ Độ,432,40,13,ABB,25,19A100007,Ngoai,11,20,0901000007
13132115657,229 Trần Thủ Độ,112,40,13,ZENNER,15,19A100008,Ngoai,11,16,0901000008
13132115658,231 Trần Thủ Độ,78,40,13,KENT,15,19A100009,Trong,11,16,0901000009
13132115659,233 Trần Thủ Độ,199,40,13,ACTARIS,15,19A100010,Ngoai,11,16,0901000010
13132115660,235 Trần Thủ Độ,223,40,13,ABB,15,19A100011,Nha xe,21,30,0901000011
13132115661,237 Trần Thủ Độ,88,40,13,ZENNER,15,19A100012,Trong,11,16,0901000012
13132115662,239 Trần Thủ Độ,45,40,13,KENT,15,19A100013,Ngoai,11,16,0901000013
13132115663,241 Trần Thủ Độ,67,40,13,ACTARIS,15,19A100014,Ngoai,11,16,0901000014
13132115664,243 Trần Thủ Độ,341,40,13,ABB,25,19A100015,Ngoai,11,24,0901000015
13132115665,245 Trần Thủ Độ,101,40,13,ZENNER,15,19A100016,Trong,11,16,0901000016
13132115666,247 Trần Thủ Độ,20,40,13,KENT,15,19A100017,Ngoai,11,16,0901000017
13132115667,249 Trần Thủ Độ,133,40,13,ACTARIS,15,19A100018,Nha xe,11,16,0901000018
13132115668,251 Trần Thủ Độ,90,40,13,ABB,15,19A100019,Ngoai,11,16,0901000019
13132115669,253 Trần Thủ Độ,210,40,13,ZENNER,15,19A100020,Ngoai,21,16,0901000020
